persona_id,image_id,mean_sim_vs_others
eefd9bf5-ee95-4191-90f9-4e479c061e43,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
aeb9bb9a-3c2d-47fe-880e-4c8892a716c5,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8858624
d9830095-eab9-4c83-b4cd-77081e595ca5,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9024195
56f8cb18-70c3-4c86-8de7-b347e5cc59ec,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89562625
3f2383b6-ef28-40ec-9a20-7480747a29d1,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9045007
10ba029d-75ea-44e1-9ac2-c5e327fc81a5,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8859951
3dc37372-506c-4539-aeff-7bde70d33c33,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8737229
ddb3287d-d8d3-481e-9157-21a3e8f1f704,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8798421
80745bf6-2607-4b60-b85b-0533c9c14cf0,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
3e49eeed-d767-4b44-a9b7-f6c26424cd03,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88690585
351aafe1-acab-4c0d-8ad1-02c7e46f1e2a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.913026
8784eb19-9082-49e5-bb27-f6c2afdb0db3,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9102327
a793ea77-cd81-4d82-bfde-960519b1c78e,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.915093
2e9a154a-0213-42ff-99ac-87872f6cbfe6,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9159144
a6fb61d2-575c-4f87-9f6b-a80afecc75d0,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9015449
827f8a3c-eebb-4e56-9901-b6e5ec3b8986,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9105903
6b6f98f3-7407-49c7-8360-2a0acbad5bbc,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9024195
2500faed-38ed-443b-bced-c758f299a1af,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8798421
91331b44-56e0-4721-8f85-c8fac909ba7d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8710861
b1dbb772-340d-4ec3-81fd-0ddcd3716634,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.886713
7741ddaa-22a5-460e-a7ae-4fd004307793,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89076734
68f4f3f3-6b6a-41d2-8499-7d507ad02ab7,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9016667
119c0358-e83e-408c-be18-2113ec567e76,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9122044
e11b1373-545f-4dde-9b73-9dba44044fa2,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9008247
34de59ec-9db8-494a-bb8a-9b48d6cae359,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
735d47d6-13e4-4e5a-a342-240847135c91,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
bbdb3d0b-9c8a-47c8-a228-2ab3eb0e1e80,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91150177
b383877d-9dac-4533-9432-c4bb320783f7,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8904086
db642236-41fe-46d3-8cac-d4133d7fc02b,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90121734
bf9e30fd-9eaa-4ec1-9020-cbd67b93d6c3,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8918177
e2d1fbc0-6df6-4517-be75-e54f167324a1,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8872949
7a5ed2b6-1835-471b-9cf1-396e9c782a7f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8989496
d4f65b97-fcb0-4805-a7dc-d721d2556457,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88137364
1392df17-f826-4369-939b-f82aef3791bd,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90925175
9cbad7c5-7166-48bd-b27a-fc14c87575ce,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8955876
29e4ef89-8545-4d19-af5b-853e1cc1eb6b,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9055502
499e4897-3545-4f9c-9db9-a0ab6d253631,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90925175
c98eada1-1bc2-4a3d-ac3b-174bbbb4fc39,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89702183
2f639c6a-2913-4df8-9bd5-c9934a42da79,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8814065
498de251-9037-4e97-9e8a-70963a0c8369,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.907583
50bc4ffb-1b9a-45f3-98a7-6dcbc4dfd1fa,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89326984
9c6ac2ff-67f4-4c51-9ee1-a1079508ca9f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91214544
69151c8a-cbd1-46f1-891a-acf588a96250,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.86492956
38bb1fff-31f1-4b68-905d-142cfe5c25b4,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.907583
18592d81-2287-4f4c-b9eb-a1b4b47143be,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8640337
001d52d2-bf0a-4232-9c3d-ab0e64d1b473,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91473526
e376f782-409c-4594-979d-db9122c294c6,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9134056
0899e383-e74c-4370-a4aa-50a8865620ba,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8967272
d1c07ab8-8b6b-48ef-a04d-7c3f03dc9290,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90333354
a89b6b88-c9e6-40db-84a3-038d0615e414,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90417063
48ee2180-cf38-47cc-bea5-5526f136a2fd,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8989496
6e833066-92f5-41e9-8297-9630abcb2cc7,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
25ba4130-0187-48af-856e-f2cf744a5bff,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9075831
f34ce0da-c385-4640-845f-86bbb0d2d503,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9034327
b7b169b2-f544-44fe-832e-4e6527bc0f87,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91645014
317f866a-caac-44cc-ae6f-91a6df30907c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90333354
ad96f6be-cf21-4fca-83ca-adf17e396c3b,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90925175
0789dc31-1b5f-4968-942e-d0b69882fd4e,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8780332
fc35530f-a844-4411-9d4e-aa0e3c9686c2,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8970614
dc5ccc34-ea84-4a4b-97b6-4d8b1a1b8bff,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8941067
27257f2e-b5bb-4491-a46e-1aec2412adf6,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9117453
f11488e2-49a3-4d1a-8d3f-f0ab810ad601,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88248974
ab487d83-22ae-4fcb-9a15-959daead542d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8918177
d38c0b2b-4be5-48b5-ba30-251c88daf720,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8600614
4eda7084-1a06-4d62-9e40-9754d869ff93,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.906379
32586be0-59c5-43bf-934b-702f9df22a47,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90007865
cb548740-7aa5-465f-9a3e-b10b8a97ecf2,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9139837
15bb0c63-3065-4f77-8c3b-aae3c9454a96,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.86283743
999ba7ee-bdba-4e23-9390-0258f754af20,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8934
7af0845c-e803-41de-8ad2-9f01cfc68686,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89556277
0c299de7-b432-4920-8850-3003ac3b1f9d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8918177
3a3826a7-c16e-45f8-8b5c-410bc8b2cfc1,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9091699
910a4de7-43a0-4e7f-bcb4-32b3eea34428,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91150177
86a9b154-3392-4aa9-903c-78078dc3b4a8,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8710861
424995f8-ef35-4ca4-8450-aea9e08d9480,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8941067
215d626b-d0fa-4956-a61e-d830240ed89c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8966552
f2bef912-b1a9-4d1c-a6a4-1739c9af4abe,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9118762
6d7c7715-0b6b-4b48-a2e8-826ac26e2280,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90282726
0023d31e-5066-4587-a0d4-ed213aa9d0fe,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8891722
ac489ef1-bcb2-44d9-b8d1-e4aa75959cb4,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90007865
5b6b6e15-97b5-4b30-914f-3fc777514fea,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
8e0f7fcb-5421-4de7-84fe-a5978dc8437e,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88042384
02fd8f2d-af6f-466a-ab61-35a6c44cd85a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
9e570c2d-98a1-4ebe-9eec-ed3489d03fa0,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.906379
17d07938-2623-4985-8f55-ba50bcd7c40c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9125108
f6fe47e8-3c3e-4335-a82d-9d6ffd40db8d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
e5503548-dfb4-4ab1-bdec-9d6d57b4263c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8761816
a625b3a2-1511-4109-80e5-419d43e48ecd,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.914846
230ab8b7-eedd-4599-85ba-4c750c98d532,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8744781
2e4a30b6-00e8-4f42-bb09-9c4d08b5a590,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9166788
e7b3bddb-e801-4d6b-9345-bb849d409851,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9063593
53447c81-2489-4c57-a022-f4c542bbc187,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91638225
8b9837fc-586d-43fb-a50d-9cd3712e980a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90007865
2c31b46c-6e71-4eb4-9e30-00409f15a278,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89839435
0dc6d8af-563f-4713-9cfa-a312a6e1a719,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
1a5b6361-b135-42f8-a8d4-3a40e7937817,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8966552
989dbfac-2fa5-47ba-b250-74221711edb4,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8891722
569a8e84-c17c-43df-8163-62db2f72899e,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89414537
0f2692d7-c10e-418f-b149-6186fcca5c56,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89992833
39887bc6-0cc3-490f-9950-fe6dc10f6af5,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9154835
c842cef6-4e66-4083-a86a-e03368296b68,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
0b0df072-f03f-4b2c-9e58-a1b92b8b5742,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9073978
7e08e417-d283-41d7-88bc-7f55502ed137,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9081948
36166545-6bec-4fc7-9ae4-e5b0274d2257,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9091699
e3d8c36f-fd23-4c5e-910d-7e453bcee567,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8941067
759f04b5-13b1-44fc-89ae-5865eeda85bc,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8972285
70c37d99-31aa-4a33-a114-afcdd893212a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91645026
6f254a65-7788-4ce6-8197-92913c02446d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8677234
e28cacaa-f1a3-40cf-898d-e0fc4b9eedec,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.901976
c206f466-91eb-451d-aef8-087f1f1a1a19,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9117453
1f84f454-0656-4a0a-a426-dbe37beec49d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9105903
d3d2abc2-8cb7-4ab4-9aca-40bae69ea001,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8891722
57e622a1-b882-4cf3-8ac6-aab2f721be4b,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88565665
e6b18cc4-aabc-4447-b0f2-393005219475,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89414537
ca5e760a-185c-424a-ab33-85c33720c080,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8989496
2b915158-2f3a-432a-b465-5b6df84db795,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9166788
8e79bdec-bff9-4983-aecb-aab1e48fa02b,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8876591
99f9b89b-5966-41b4-8cf4-7f0424c43cfd,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9169596
a3cbe265-7b58-4aa3-98fc-1ab82b81f481,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8982257
3583615e-03e3-488d-9319-8272c0b33b9f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89125603
3e572f8b-f4bd-4514-be29-191b4d1452ba,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90006465
12ec644e-6557-4050-8db9-69d5a5e2006d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8941067
5e76b69a-c327-46c7-8ffc-5e654e824c45,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9045007
0d2c64bb-1290-4a29-be06-ea5a3e41e5d4,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
2d363350-20e8-45a4-a304-b5487bfed8b9,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8966552
ebfdec3d-f2dd-4d41-9684-60695e84581a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8966552
07cff140-3a9e-4066-b4b6-f90068333217,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
ad4168a5-96da-49a8-93ea-292e424b6f43,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9118762
79ab00b5-f22b-4da8-bc52-3d88760f6b6e,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90774286
c055bccc-83d3-4e5f-92d9-3720cdff1aa3,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91302586
c7f992ee-b20c-4ec3-8c4e-98d1898d7057,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90571874
0a5511a5-307a-4a42-8836-fff8268a98cc,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9166788
bf195c51-c820-451b-9aa8-c2c82b3ba57f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
b864dc23-bad2-4149-b3ce-a32a43c64041,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8933469
1241a698-82f1-43fc-b570-78ca1b855ae0,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
8d2ed886-146c-4aa8-ade8-8f256169707a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8789882
ac65085c-d9d8-4e53-a61f-33cdaa79709c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8853213
d4062330-8c46-4572-9ba8-270e1e24210e,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9105902
b2060eed-96dc-4cc2-b5c2-a0451d674bdd,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8966552
53ba3d2e-91df-4e0b-8db9-320c44eea6e3,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
c896121c-39b0-4f63-9bff-753095357e4f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8764939
c8c68735-3bfc-4286-89ec-9733c9e40526,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9211833
65e52789-8f83-4605-aec7-d50256cd7562,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8469564
65e9015c-0270-44ed-8e57-6d29998f7238,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.86860347
fc52d34f-96e1-47be-a931-891d7c4d2f0f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8855581
a6540635-908c-4414-9996-69aa69c6cdaf,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
0c2f6581-ebd2-435d-810b-e7a513596898,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
b0e6819d-e938-42be-a3ae-9cf62e8b9354,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.40758985
7644d8c5-cc38-4cf7-b966-d3788709db93,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
ab672bc5-2034-42f0-9404-8803db812611,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8933469
d2cc9b50-0271-4f3d-a66a-ca8229283881,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8933469
83ac1d31-5df4-4fcd-9e0d-d2d6e3d14f73,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
91c998f2-5a30-4d6b-8b4c-5b54d765198f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
2e4ce387-f862-45f7-ad97-e671f14559ff,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8933469
a81d9006-8a5a-4476-bc41-640819052bb4,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.90121734
cd3b53ea-10d6-4f0d-812f-4f98f51bbbf2,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8966552
299c5dc9-cd8c-4fc4-8333-b5f8d7d20435,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
c6aa16da-07b1-4bd0-a140-b310dabda2d9,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91302586
fd6c5096-72aa-469b-928f-b37bb9974792,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8946172
b14f1cf4-89c7-4331-910e-6e264fd324ee,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
2ac20f20-e77a-44ff-965f-dcae69d7d471,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
4d37e466-5d1c-4b22-aaff-5441d502055f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
5bce301f-3a95-4955-b599-855227f6bb22,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9169596
d31d71c0-9a97-4106-9301-d792c066c95f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.78726023
88c01206-2467-4136-bd02-d4c19b84f1e4,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8469564
beed6b50-158c-4d66-8fa3-6e9f06f81b7a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.87108624
762a7472-cfc9-470c-8d70-dd191d9c9ee7,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
b00b2c04-5a9a-47b6-8f6d-84234ef73515,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9045007
ffb3f665-d921-4c8a-a891-f4099ffd5f7c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8933469
8a91c157-3815-4fd2-9f5c-e3164e916f67,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8930044
6941dcff-fc7c-4b50-9787-81b454bfeede,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8966552
008cc9c2-56ac-4a8e-bfa7-1d46e22c5584,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
f352b662-9986-4def-b9d3-824d36e05826,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
a2d9b7a3-5d87-4440-bad3-235e8dfbb02d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8706158
0d940b44-8fd9-4ecd-9b51-e02ee30955b2,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8980491
37c299f4-c745-41b2-aacb-d8acda9c1343,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88690585
3c898d9c-73df-42f0-b213-d730cc047410,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9158405
c093557f-6902-47bd-a50a-ffd45e628c87,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.82204765
d76b59b3-cca3-4b83-b4cb-782db8353a34,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8325335
1d64ac5d-dc8e-4da2-8a4e-8e21a88f7529,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.91302586
19c13b81-3454-4b92-930b-e84f7c7bef9a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8970144
036b195b-f06c-4033-b2bf-6fdc85e5d98b,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8502705
fb7538c7-3d40-492e-a227-0b635127d0cc,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.82616085
8c0a9363-eb87-40fa-9840-a499afd0a454,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.87440217
d1451d9e-956b-4af0-b713-fc03d2c5b3ac,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88815755
cb2bbbc0-2302-4c8a-a2f2-f692cba03465,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
725e5eab-361a-466d-9c8a-e12647198947,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88940793
8f10897c-ccc7-40e7-be57-7b8e697c8831,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9104008
15468305-9c96-43e0-9739-37ca6ae985e9,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8946172
0019166f-704c-49bd-9944-b6c16d7d0060,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89074045
05675d22-6fc8-471f-9d32-4ddba2075410,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.82366323
57d1b978-5497-440b-985f-a45f6a47fa12,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8946697
2c277606-dda7-4616-aa27-a3c37ddf942c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89497167
78133a1a-0ccc-47b9-900f-da6956a8601f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.81837285
4c814ee2-bd5b-41e5-84ee-1a1330545fd3,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8980491
37bb0cbb-110e-49fc-92bc-d200ce3434a1,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8903226
22e557aa-6558-4e67-878c-eb38f8537dc1,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88940793
8f8a7a23-fa6c-4ccb-ae41-60874b30fb05,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8979258
d5fb0b2f-5e0b-4848-a0f4-648be115f35f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9105902
fbec94a4-3c2d-4141-bc30-ae7dab865fc6,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.82127494
d52dcdcf-49ec-4801-b550-0fdeff5f4f2e,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89076734
847e2696-ab29-4197-9c3d-baa400970b0b,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.88691545
2f339d78-6155-41b3-bb74-f78eddc3fec4,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9104008
ec32640b-4a1d-4181-b015-14d90b09cef1,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89839435
305c94c4-7b6c-4855-bbaa-eef19a56d53c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8975501
9ac23110-dd72-4693-abf5-75e42999f5a5,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8980491
1b05dc95-cbdd-4baf-b44b-32ccd597614d,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8933469
99a3653d-9401-4a45-9a0e-ec902c4ce1a2,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8943592
da6081c3-e37f-4127-b42b-2eff9cfa5f1e,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9033962
4f2202e4-2d32-4638-8e92-f09d33971e24,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89696735
4596baf9-4d5b-44b1-98e5-a5e3b3c8245f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.89300275
0df10ea6-dc32-4c19-bd38-e4fce44db65c,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8980394
71225db8-81b1-459f-9e64-98bdc3a59d72,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8855761
cc862a57-a374-4e99-867f-5cb8c0d2766a,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8972727
2ff9c8e5-a20f-42c6-a93f-e8ebc9c1b313,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.8980491
f13df654-ff32-45b2-addf-390695b05dc9,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.887443
93076df3-17d0-4cc1-b256-d1cffba0c83f,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.83310497
e16353a1-296e-4688-9118-0f87fb9f56c0,1_N1_AAszvKnXnIYt482CmVF4jRP1Agqb,0.9104008
