persona_id,avg_compound,std_compound,n
2500faed-38ed-443b-bced-c758f299a1af,0.022646000000000006,0.7717911450089886,50
733140ae-449a-48fb-bb0f-01985372e9ae,0.023269999999999992,0.7427892966957145,50
d4b0dee2-4d2a-4b87-8273-3acef67ee296,0.023592,0.7426158192744986,50
2151b138-f68f-404d-b389-d271f804e5a1,0.023884000000000006,0.7203291028921914,50
07abcbd7-6bf7-405a-bdd1-2969875f4c44,0.02412,0.7005033175932743,50
285ae768-0799-4633-9ef1-3f994168af1a,0.024936734693877555,0.7542660313990343,49
19ba294d-3568-4a90-9c54-f41404909189,0.024967999999999994,0.7278172761940531,50
137fc360-769b-4905-8bad-d9be0a7ad648,0.02500612244897959,0.7475985733244377,49
a332cae1-e142-4217-979f-0ea8687697db,0.025824000000000003,0.7274213220826072,50
48c9b33b-5475-41f6-9b5b-95a0b3124a12,0.02634285714285714,0.705326560892187,49
789ac082-cf72-4fa6-8d1e-8653faaf8a0a,0.026975999999999997,0.7261148659791496,50
ddb3287d-d8d3-481e-9157-21a3e8f1f704,0.027910000000000004,0.7611384529714924,50
90175a1d-ea8e-4dd9-ba02-c496387b95b6,0.028289999999999992,0.7497595797647265,50
db642236-41fe-46d3-8cac-d4133d7fc02b,0.028848000000000006,0.7533312427627366,50
6b6f98f3-7407-49c7-8360-2a0acbad5bbc,0.028850000000000008,0.7117365487284734,50
6eb6896e-eb5a-4204-a366-a5ab7010008c,0.02891428571428572,0.7236982940655128,49
b6bb6a34-7977-4e80-9128-a974019ee451,0.02907799999999999,0.7488025118487655,50
a101a881-5e75-4c4d-8021-95ba6926093e,0.02931428571428571,0.7100821666070296,49
e79c6e28-9440-4856-a74e-00a56accb65e,0.030118,0.7337817697297713,50
fec0bfe2-3c1f-4c49-ac06-5ac05bb3b139,0.030948979591836737,0.7229629537887957,49
29f2c93c-9e3e-49b3-b754-effd93229e81,0.03108199999999999,0.7341711499538032,50
ade6af2b-216a-4dc0-a845-dddfcb44df1c,0.031514,0.7533654131418347,50
f6fea89a-269f-4bf9-86ba-e08b23a86e5c,0.031849999999999996,0.7442765256493402,50
e5503548-dfb4-4ab1-bdec-9d6d57b4263c,0.03204081632653061,0.7221658307129463,49
99010f2c-419d-4ae4-9593-ea3a7d0db646,0.03217,0.7770121290388391,50
9d8d0fc3-1084-4fc8-b982-211d98440efc,0.032578,0.7206700437475545,50
2e9a154a-0213-42ff-99ac-87872f6cbfe6,0.032684,0.7778317541075058,50
86a9b154-3392-4aa9-903c-78078dc3b4a8,0.03304897959183673,0.6857281012187122,49
7741ddaa-22a5-460e-a7ae-4fd004307793,0.033312,0.7141305421851335,50
561e8347-957a-4478-8749-c57fa706c4b5,0.03337755102040816,0.6865156857473914,49
144f5071-3054-486a-aea4-7bcf68cc2679,0.034172,0.7770769465327441,50
b916c06e-5807-45be-9608-be8b70f05d6d,0.034538000000000006,0.7526192106780377,50
32586be0-59c5-43bf-934b-702f9df22a47,0.03536734693877552,0.7405054713357838,49
e778486a-9968-480a-98ea-959349a80060,0.03634,0.7690527457296319,50
b383877d-9dac-4533-9432-c4bb320783f7,0.037531999999999996,0.7738545508646166,50
bf89ccca-4edd-4eb7-92a8-123c89a02ce8,0.03755,0.758807891648849,50
bdcdf938-4bde-4e1e-b8fc-50defd9213c5,0.038782000000000004,0.759449869283748,50
6ffac312-fd2d-4c98-965d-da3a178e727e,0.04007291666666667,0.7432490547158422,48
23c67839-ad75-422e-92c6-6d77cb8e2760,0.040251020408163266,0.7368001603562667,49
cb548740-7aa5-465f-9a3e-b10b8a97ecf2,0.040581632653061216,0.7926182276884285,49
cfc4bd1a-9cde-4180-b915-338355a209f4,0.041572000000000005,0.7631609071620533,50
e11b1373-545f-4dde-9b73-9dba44044fa2,0.04171632653061225,0.7555551287924381,49
b6ed5d18-bbbd-47f4-8578-b863f0cc3c12,0.04242800000000001,0.7442990226504179,50
8b9837fc-586d-43fb-a50d-9cd3712e980a,0.042554,0.7318822438488478,50
25ba4130-0187-48af-856e-f2cf744a5bff,0.042962,0.7653181456340459,50
9b843875-6187-42d6-ad10-169ce9f7edce,0.04318800000000001,0.7189352806840439,50
34de59ec-9db8-494a-bb8a-9b48d6cae359,0.04377,0.7765784066884,50
71a22acb-9c4e-4e7e-8a26-afe8c14e2c24,0.044142,0.7396822144705668,50
a6fb61d2-575c-4f87-9f6b-a80afecc75d0,0.044642,0.7384549380611783,50
3f2383b6-ef28-40ec-9a20-7480747a29d1,0.04475510204081633,0.7622438263828993,49
5c07406c-33f3-4813-a0ee-34fd3ea377bf,0.044994000000000006,0.7449025303750711,50
5e0d5229-ada9-415b-b9a6-6cbbc608828c,0.045481999999999995,0.7901315962960261,50
63b4026d-3401-4455-9afe-5f861929079f,0.046296,0.7423639236154422,50
119c0358-e83e-408c-be18-2113ec567e76,0.04632,0.7073042540202216,50
7af0845c-e803-41de-8ad2-9f01cfc68686,0.0463795918367347,0.7666928722820915,49
15468305-9c96-43e0-9739-37ca6ae985e9,0.046456,0.7609328746066519,50
b1ecce61-6bbb-4576-acc3-0582154aacb4,0.04677600000000001,0.7533449239984866,50
a636696f-7c8b-429d-bdb7-3a6635a53320,0.047510000000000004,0.7476416587496707,50
13495190-434d-4fc9-80d8-511611e79e4c,0.04755799999999999,0.7299654725102708,50
2d81dc72-ec4d-4414-9731-b1de9a191f43,0.04759200000000001,0.766944481890339,50
497c00c0-6a17-4fd1-a1a0-bad40b3c7a85,0.047922,0.7376180285464385,50
351aafe1-acab-4c0d-8ad1-02c7e46f1e2a,0.04803061224489796,0.7536408122143029,49
27257f2e-b5bb-4491-a46e-1aec2412adf6,0.048195918367346935,0.7426582970875591,49
fff6a6a6-9476-4691-8ade-71fed7359762,0.04832799999999999,0.738698478445125,50
7a5ed2b6-1835-471b-9cf1-396e9c782a7f,0.04875918367346938,0.7142965723698523,49
eec8e628-f501-432d-b72b-9395c39b0d5b,0.048892,0.7876715211563867,50
12753ae6-bf75-49b8-9839-a753df4f7e7c,0.04902599999999999,0.7467878022270463,50
d11ffa0d-2d0a-4df1-957c-34abf38d8284,0.04907799999999999,0.7635777194154861,50
d52dcdcf-49ec-4801-b550-0fdeff5f4f2e,0.049791999999999996,0.7607443642182279,50
a448fbcb-41cc-4821-832a-21b70b9e187c,0.050646,0.7295316018137239,50
b060ad11-d49d-470d-a83e-0bc56e14fb15,0.050657999999999995,0.733776001824168,50
961b72d3-3761-48e2-8ca4-dfa67c37d492,0.050769387755102036,0.7319746233659337,49
69151c8a-cbd1-46f1-891a-acf588a96250,0.05201428571428572,0.7294730329719759,49
b7b169b2-f544-44fe-832e-4e6527bc0f87,0.05230625,0.778583137146874,48
608508a3-9b4a-4c60-96c8-3618f25f6506,0.052396000000000005,0.7249553072670715,50
5a6e4dec-d826-48b7-9635-b5c39c7acb94,0.05327000000000001,0.7777469826888644,50
10ba029d-75ea-44e1-9ac2-c5e327fc81a5,0.053788,0.7396455827058838,50
697d9890-74e7-42db-bc83-28c360ce16e3,0.053898,0.7472141750966093,50
ec32640b-4a1d-4181-b015-14d90b09cef1,0.05406666666666668,0.7962546995307611,48
5746d2f2-6fce-4ce7-aea9-3e407164f8de,0.05412800000000001,0.716507470385597,50
e3d8c36f-fd23-4c5e-910d-7e453bcee567,0.054368,0.7273179568687091,50
a3357b6c-dcad-496b-96ab-a0be8a9b89e9,0.05542244897959184,0.7349841101642114,49
efeb6895-6b45-410a-b9bd-f5139c883b8e,0.055986,0.7477991651724766,50
65935566-87fd-40a2-b15b-2454f6057e3b,0.05771020408163265,0.7744321086676186,49
ac489ef1-bcb2-44d9-b8d1-e4aa75959cb4,0.0577530612244898,0.6785544055508865,49
20d15fc1-68ef-4ff3-b1b8-44c019236852,0.057792,0.6994558636832036,50
0c46f9cf-b248-456a-b5b2-64b6c19701db,0.058949999999999995,0.7263574018374711,50
fb433603-9907-4f41-9460-dd59740619cc,0.059174000000000004,0.7915957259812845,50
38ec8c3a-1918-4fbc-a7fd-2afe6db99e43,0.059496,0.7479462642926882,50
0c968ca4-9946-4eb5-ae3f-0ddaaf86ac09,0.059623404255319146,0.7335449757150918,47
18592d81-2287-4f4c-b9eb-a1b4b47143be,0.05965102040816326,0.7391581292599171,49
2c3a28fc-a57d-4d6f-900c-8686481972b4,0.059781999999999995,0.7622459458168903,50
317f866a-caac-44cc-ae6f-91a6df30907c,0.060142857142857144,0.7681917097422145,49
b5ccc9ea-a7ba-4e11-b16b-44cbc10422d9,0.06063399999999999,0.7012176393959296,50
e2ca2b30-12b4-4841-a221-6223a0c2c1eb,0.06078,0.7604453912420169,50
16703932-02a2-4382-953f-d39c1af0709e,0.061024489795918374,0.7477922933349129,49
cce1afa8-e85f-4d8c-ba20-2e57027a2538,0.061542000000000006,0.6527496710822299,50
a1057ed6-aee5-4835-9253-5bd9b0cec6ab,0.06307800000000001,0.7548024086055466,50
fbdd2796-dc1c-47d8-b03e-e51168fb3b45,0.06347755102040817,0.7404664636974077,49
b0aebde4-e8e1-4780-a09b-acbea2d73a99,0.063596,0.7618938672030592,50
c2b56028-f236-44f2-b7a4-c5c6df2da62d,0.063818,0.7503807138991758,50
af6ad13e-fdbb-4dc9-9de4-d85c27609ec1,0.06385800000000001,0.7343465428084304,50
15be6bcb-6ed0-47fe-a622-cd699e6e8bb0,0.063942,0.7271238605685851,50
0a7444e2-d081-4c96-addf-27a36fb1c257,0.065322,0.7682700094792886,50
6164d5db-4699-4d53-8193-138e5f48b19e,0.065424,0.7692825100238347,50
51ea97c8-5350-4b83-8795-58ef4b7be528,0.06549591836734693,0.7659756488076671,49
29e4ef89-8545-4d19-af5b-853e1cc1eb6b,0.0660795918367347,0.7434600109677475,49
45a6bb60-06be-4cf7-bf8b-307bfcb2760b,0.066444,0.7396736605739984,50
aa5dace8-cf57-40ae-8d33-259eb9517721,0.0665326530612245,0.7534178730369784,49
f81e9eab-c0c2-4ea5-8f74-82b78a1cd09f,0.066836,0.7748744505968402,50
2bf42d0d-e1ac-4cf7-836d-78ef97acaa24,0.067208,0.7509538103244543,50
1872f9d5-d1db-4424-83a3-948a0d31ab1d,0.06763265306122448,0.732382843130261,49
2abf69d3-1e77-42f3-afb0-d8857b3aae22,0.06768979591836734,0.7225184606190862,49
2b636382-33cd-42f9-b418-55c6fa410120,0.068516,0.7009532082435594,50
68f4f3f3-6b6a-41d2-8499-7d507ad02ab7,0.06858800000000001,0.750050239579908,50
827f8a3c-eebb-4e56-9901-b6e5ec3b8986,0.0689,0.7603421968604206,50
4596baf9-4d5b-44b1-98e5-a5e3b3c8245f,0.07023199999999999,0.7703480274816688,50
f38b0e80-51d7-46d6-9ac8-9e7649d78ed0,0.070436,0.7028814243076384,50
e376f782-409c-4594-979d-db9122c294c6,0.070578,0.7575872701907695,50
a793ea77-cd81-4d82-bfde-960519b1c78e,0.070664,0.7485408556352166,50
fb7538c7-3d40-492e-a227-0b635127d0cc,0.070716,0.7358221361615225,50
f9eba6c5-96ac-4f07-9e5d-1e1618550d46,0.070936,0.7388101619578908,50
9cbad7c5-7166-48bd-b27a-fc14c87575ce,0.072574,0.7556170436518375,50
c24103e4-9c50-4851-9e45-50aef554e8e3,0.0734061224489796,0.7689653325541197,49
e40d9d9a-703d-489f-b7fa-3571936e8f3e,0.07341,0.7459187717034556,50
1392df17-f826-4369-939b-f82aef3791bd,0.07379,0.761008613282265,50
b1dbb772-340d-4ec3-81fd-0ddcd3716634,0.074128,0.731427021772912,50
f7265231-ea01-41ac-a2bf-dfb07af87a8b,0.074254,0.7830702333059251,50
f44ff07c-34b0-4da0-a9c5-c58c68d99278,0.074298,0.7744094304140967,50
3b0079f0-7962-4f2b-8394-9794f2340e56,0.07462200000000001,0.7408628503140849,50
693f4758-9476-4f85-ae7d-44ec233400bb,0.07508775510204081,0.7774832175661021,49
6e833066-92f5-41e9-8297-9630abcb2cc7,0.075918,0.7897537641801619,50
e2d1fbc0-6df6-4517-be75-e54f167324a1,0.07597551020408164,0.7682875119734941,49
f11488e2-49a3-4d1a-8d3f-f0ab810ad601,0.07603061224489796,0.7430093318178227,49
0789dc31-1b5f-4968-942e-d0b69882fd4e,0.07616,0.7380723583243373,50
52cc11f5-54a3-412b-8584-739d51ba0b28,0.076368,0.7071599384488199,50
aba3cef6-02fb-409d-a5a6-11f5569de973,0.07728571428571429,0.7563341603308246,49
dbe4749b-c10e-41fb-beeb-e8489f0d6301,0.07786399999999999,0.7496774478536805,50
de5ab116-8363-425c-9dd1-01558754b59a,0.078168,0.7538402414088459,50
c25b8970-1076-4847-b621-8ae6d775484d,0.078568,0.7509957635794531,50
5b0ef168-8bad-492c-b8e8-836c36b253e2,0.079454,0.7333057282649049,50
2f639c6a-2913-4df8-9bd5-c9934a42da79,0.07997200000000002,0.7388410127064841,50
8c0a9363-eb87-40fa-9840-a499afd0a454,0.080382,0.7416678217589416,50
a89b6b88-c9e6-40db-84a3-038d0615e414,0.08073999999999999,0.7719069130724115,50
499e4897-3545-4f9c-9db9-a0ab6d253631,0.080778,0.7614377869423565,50
57a66ae8-931e-4f6d-a4c6-45891aa46f23,0.08272,0.7151347425485635,50
3687c452-6ae6-4e83-8373-56c050597ab6,0.08279795918367347,0.7517685435828957,49
921eeab1-e463-4e9d-bb0d-fe5775c1ba01,0.08294800000000001,0.7730684654950408,50
44e97e45-f3e3-4893-a492-f4ba0ef12a63,0.08299,0.7173950018458933,50
bbdb3d0b-9c8a-47c8-a228-2ab3eb0e1e80,0.08329799999999998,0.7454249886268823,50
a2d9b7a3-5d87-4440-bad3-235e8dfbb02d,0.08365102040816327,0.7296493990045404,49
d76b59b3-cca3-4b83-b4cb-782db8353a34,0.084262,0.7559608233802294,50
001d52d2-bf0a-4232-9c3d-ab0e64d1b473,0.084536,0.7652447464327065,50
d1c07ab8-8b6b-48ef-a04d-7c3f03dc9290,0.08485,0.7663872611021089,50
910a4de7-43a0-4e7f-bcb4-32b3eea34428,0.08549799999999999,0.7709124438730818,50
8211c3b8-727a-4823-a392-94192dfa5796,0.08569183673469385,0.7699092608431026,49
931adbdd-b9ed-410e-86d2-1ff096c16cd3,0.08583400000000001,0.7626390487093659,50
bf9e30fd-9eaa-4ec1-9020-cbd67b93d6c3,0.08587142857142857,0.7542488990158798,49
e64e3d4e-2f09-42d8-9c08-c67ccf1a7451,0.085942,0.7447029321679832,50
e4dacc09-d3bb-4fa8-a086-453b82049b8d,0.0861265306122449,0.7517518129275086,49
725e5eab-361a-466d-9c8a-e12647198947,0.08617142857142858,0.7754311996667831,49
d9830095-eab9-4c83-b4cd-77081e595ca5,0.086724,0.7599050930429754,50
48177cca-6cda-47d6-9453-49f930fa4a82,0.08693877551020408,0.7204265596437543,49
63942beb-f1d5-480b-a728-242d8d56e0db,0.08781,0.7723934622394237,50
eefd9bf5-ee95-4191-90f9-4e479c061e43,0.08783400000000001,0.7267483003665811,50
dfa8bba9-3221-4f28-b8b0-0c4eaa4f877f,0.08877800000000001,0.7563010164381019,50
0899e383-e74c-4370-a4aa-50a8865620ba,0.089308,0.7485571407687714,50
00f95820-0bf8-43ff-b069-5e61cfe76eb4,0.090218,0.7245924939733016,50
88ba481e-90bb-4fe8-b03c-940cff0ed6af,0.09042244897959184,0.719447408393329,49
59003469-3ae0-466c-ab72-f1b67984a014,0.090926,0.7633064428109686,50
92611064-3f47-46da-a9bb-d131b95eea04,0.09236599999999999,0.7660702202081712,50
de262932-c4ab-481e-8076-4707993247be,0.09249799999999998,0.7153240808250224,50
c4a2150b-dcaf-4405-aa35-1719a0eaa07f,0.09262000000000001,0.7675079594083062,50
4000eb42-b1fc-424f-af97-8c1e6f667853,0.094358,0.7644907594348179,50
ec45caf3-e55a-46b9-87af-8c482bda2fa3,0.09456200000000001,0.7139213038692482,50
f34ce0da-c385-4640-845f-86bbb0d2d503,0.09531199999999998,0.7682879760472471,50
dc6bde6f-59b9-4e48-87ae-831775468c42,0.097232,0.7254349095092502,50
cb2bbbc0-2302-4c8a-a2f2-f692cba03465,0.09736399999999999,0.7420347543321232,50
516e4dd0-fa5b-4c75-98f5-a6b26e8f9e61,0.098156,0.7649254938134264,50
d412af61-2be2-4c15-80ec-25e8a8c0a118,0.09826399999999999,0.6905770103681266,50
ad96f6be-cf21-4fca-83ca-adf17e396c3b,0.09840199999999999,0.7632313109913346,50
f13df654-ff32-45b2-addf-390695b05dc9,0.09850204081632653,0.7677043136004568,49
8784eb19-9082-49e5-bb27-f6c2afdb0db3,0.098602,0.7172007433922869,50
878e2d36-59be-41a4-81bb-6779fd593c88,0.09902040816326531,0.7298053130743133,49
3e49eeed-d767-4b44-a9b7-f6c26424cd03,0.09907551020408162,0.7205668374997714,49
8bb56431-7b6c-44f3-9d19-27b256606904,0.09929600000000001,0.7857904342216734,50
498de251-9037-4e97-9e8a-70963a0c8369,0.099408,0.7361903671397689,50
8e2a2210-2641-41ba-b981-c77d5125349e,0.10028000000000001,0.7318152278786647,50
d5fb0b2f-5e0b-4848-a0f4-648be115f35f,0.10041399999999999,0.7292121667153628,50
8b3ebb2e-10af-4230-993e-0b1e266deada,0.10191800000000001,0.7105877747243863,50
2647b5b2-a610-4eec-bdc4-25602a13b020,0.102048,0.724731490669025,50
5e9ec63e-2b68-4bec-ad46-a0fee64c6e5a,0.102818,0.735595913553586,50
9ac23110-dd72-4693-abf5-75e42999f5a5,0.10289,0.7463960770097269,50
3de4a72f-a2dd-4a63-8c0d-e74e9390ece2,0.10295,0.7086756873901906,50
cc862a57-a374-4e99-867f-5cb8c0d2766a,0.104996,0.7465153447744216,50
7b1e3875-e21f-47a5-bf81-75cf965d5d69,0.10526122448979591,0.7305496645837771,49
b49ce326-2ef2-46e1-bb4d-aeba08438b06,0.105764,0.7733334808186582,50
1316365d-c044-47ca-9ca6-f1ebeb11ae90,0.10626200000000001,0.7534856928587675,50
3dc37372-506c-4539-aeff-7bde70d33c33,0.10644999999999999,0.7261335741094607,50
8b0c192b-a9ed-4399-8405-5ab2684a4255,0.10704600000000002,0.7660644948630604,50
30f8b540-4e2e-4358-a704-c18950908c1e,0.10715399999999999,0.7325844684069001,50
78133a1a-0ccc-47b9-900f-da6956a8601f,0.10748800000000001,0.7776982709697815,50
1b05dc95-cbdd-4baf-b44b-32ccd597614d,0.10767800000000001,0.7408979500331103,50
0019166f-704c-49bd-9944-b6c16d7d0060,0.108342,0.7664633923896623,50
d38c0b2b-4be5-48b5-ba30-251c88daf720,0.108726,0.735317495166516,50
8b6a24cb-b588-401c-955e-b716c8504e20,0.10926530612244899,0.743028781562055,49
9c234e81-e57c-4b3e-bf1e-ae63c7506311,0.10926938775510203,0.7295930718569774,49
05675d22-6fc8-471f-9d32-4ddba2075410,0.10959795918367347,0.7713314707076858,49
e16353a1-296e-4688-9118-0f87fb9f56c0,0.110266,0.7321294662496658,50
999ba7ee-bdba-4e23-9390-0258f754af20,0.11058399999999999,0.7394072213080213,50
e4a0e64e-25e5-4efa-bff2-5b4d3cbdc625,0.11059387755102042,0.7408337196497388,49
4b139590-5269-4733-a06b-55d69f99db88,0.11115,0.7255146379625701,50
40d72346-80a5-4c37-b53c-629de2a854c5,0.11201632653061225,0.7465140321149748,49
41dbe445-42f3-45a4-b43c-32c2c437b76c,0.11249,0.7337494573929783,50
305c94c4-7b6c-4855-bbaa-eef19a56d53c,0.112768,0.7545682713300098,50
cb07eae2-3c36-4efd-bb7a-586e066e4cf5,0.11306000000000001,0.7551883754726232,50
66100684-0544-48de-858d-e5a3f07ab25c,0.11364600000000001,0.7469578004117224,50
bfef14f6-c0c1-4ebf-8cfb-aa91224bad74,0.11382448979591836,0.7357653573350825,49
735d47d6-13e4-4e5a-a342-240847135c91,0.11518800000000001,0.7522597897545985,50
37c299f4-c745-41b2-aacb-d8acda9c1343,0.115298,0.740201118971412,50
da6081c3-e37f-4127-b42b-2eff9cfa5f1e,0.11637,0.7261069602014989,50
a473bbc0-0f70-44c4-82a7-bfb11f600fd6,0.11738979591836736,0.7346763066267399,49
1d64ac5d-dc8e-4da2-8a4e-8e21a88f7529,0.118026,0.7338007311141584,50
09bf00c3-4c69-4fcf-a46d-759164248a0c,0.11888200000000002,0.7439346157603709,50
8540dfa3-b712-4711-ba76-18e9f857214a,0.11955600000000001,0.7446620272037401,50
70c37d99-31aa-4a33-a114-afcdd893212a,0.12052800000000001,0.6721966081559224,50
8732d934-cd11-469a-8c77-02670901ebc8,0.120938,0.7674831984839159,50
1305a987-fb6a-4dae-a4e8-4fe1e4f700cb,0.1224265306122449,0.7533642102195962,49
c98eada1-1bc2-4a3d-ac3b-174bbbb4fc39,0.122658,0.7412102714934183,50
b4841bc3-e426-45b2-9de9-e4bcc6c7cd9b,0.1231625,0.7772378254351971,48
71225db8-81b1-459f-9e64-98bdc3a59d72,0.123582,0.7230168515522798,50
b02491f7-4c7c-4335-b5e5-4ea520baadf9,0.12368163265306122,0.7492847672039954,49
5cde7a2c-3435-430f-ae4c-d5caa1a1d481,0.12409600000000001,0.7858309767789166,50
fcbbcd8a-b97e-42ef-9447-6668a08a0d5b,0.124532,0.7650437571692704,50
6c99b4c4-33f4-44e5-a080-cebc6601e60c,0.124876,0.7227298170075984,50
3e2aeb35-a633-4109-a453-0706e7ab5d15,0.12539,0.7430314535188719,50
7e73d9e6-2be9-468c-9c6f-3087bdb9ae7f,0.12584,0.753817165620201,50
163255cf-8fb4-4424-8be1-b5f1cdf87b21,0.127638,0.7204094422235858,50
42799b08-4bb7-41f5-9bc5-5d826f221f29,0.128116,0.7198261063703129,50
847e2696-ab29-4197-9c3d-baa400970b0b,0.128588,0.734238699061824,50
fbec94a4-3c2d-4141-bc30-ae7dab865fc6,0.129002,0.7622295263319605,50
056d90c0-073d-41cb-b77f-fe12296cd567,0.129218,0.7176073065431271,50
17c016be-9004-4933-8e51-27fdf810d432,0.129964,0.7694237655040614,50
37bb0cbb-110e-49fc-92bc-d200ce3434a1,0.130662,0.7513437480342829,50
65b32583-0ebc-4f1f-b80c-83051f589fb3,0.130826,0.7276112507152064,50
22e557aa-6558-4e67-878c-eb38f8537dc1,0.13104489795918367,0.7501149039928328,49
96445900-7fc5-4dcf-bb66-33603e914aee,0.132264,0.7485489333479319,50
f6d6ae81-44f5-4924-92d0-24cde5879386,0.133212,0.7401613868803016,50
51be8eb4-c303-48ad-be8a-ddb3fff873ee,0.13420204081632653,0.7387568399259766,49
57e28d36-d13e-48e4-89fe-ef50106daaeb,0.134278,0.7453271450709359,50
c1c02177-a538-4846-8edf-244c2c22ebe3,0.135082,0.7146613531382453,50
7daf3a06-4a6d-4846-8724-8e0cb75f78a7,0.1354122448979592,0.7350087764874684,49
19c13b81-3454-4b92-930b-e84f7c7bef9a,0.1356387755102041,0.7249935585392945,49
42c6f67a-9e9b-4ee1-95b6-404f1a6d56d1,0.13832,0.7507441114096911,50
48419d23-ae73-4228-acf7-704a8ff1e7be,0.13842600000000002,0.7610389597713089,50
3c898d9c-73df-42f0-b213-d730cc047410,0.13924199999999998,0.7552747171752021,50
00545fcf-cc69-4d09-b4e5-8a92965f0fd8,0.140792,0.7344585796631532,50
1908cf0a-4093-4592-8dd8-b357430f733e,0.14323,0.7619516180606917,50
41bb983c-e567-4ff7-8dff-1772ed69034b,0.14327600000000001,0.7603411907499292,50
5f55bd37-036b-4b6e-8056-2049de411c66,0.144598,0.7194742713528924,50
9cc9add9-e75c-4d23-b193-f2210d029033,0.145486,0.7358911648706579,50
b3651407-5159-42e1-9d30-3d5b879a0c57,0.14590999999999998,0.7188630871461023,50
fad6501d-1401-4a88-a342-01a43877062d,0.146228,0.7115795284593628,50
30bc66dd-c35d-465a-8dde-6cd4287ad415,0.14639,0.7345530900778084,50
403dfc24-fab2-4947-975c-9ea811567cec,0.14669000000000001,0.7411918629161152,50
c093557f-6902-47bd-a50a-ffd45e628c87,0.147186,0.7508451975050028,50
8697cfa7-5667-4112-be8b-81f4e1e291e1,0.147572,0.6904955005956642,50
39f36bb1-6bb8-492f-9cab-b2270a935b2c,0.147678,0.734466513397337,50
58b9eb72-4eec-41e8-be44-c0afd810515f,0.14798,0.7412135975161662,50
aa8cee7d-e48d-460a-85ed-3887788fbe54,0.14814,0.6996527018923789,50
ff8a6b2d-d618-4763-a7ba-3faeb3b387cb,0.14823,0.752730926055796,50
8f8a7a23-fa6c-4ccb-ae41-60874b30fb05,0.15018399999999998,0.7380326662644882,50
03a0c37c-fa2b-4964-b65c-3f3a7369f495,0.152598,0.7374769922360636,50
2c277606-dda7-4616-aa27-a3c37ddf942c,0.153282,0.7392372935668221,50
01d21730-38bd-44dd-aafe-dc9b541d20ef,0.15393800000000002,0.731222713745928,50
2f339d78-6155-41b3-bb74-f78eddc3fec4,0.15584,0.7334945824264687,50
8f10897c-ccc7-40e7-be57-7b8e697c8831,0.15661,0.7289630581188876,50
d1451d9e-956b-4af0-b713-fc03d2c5b3ac,0.15859,0.778425655357252,50
7fe2f5f0-8c43-42b1-b7db-2ec526fa16a0,0.159766,0.7020534346806792,50
bd04506a-4d39-4e87-bdc8-cc28a8586ee8,0.16007000000000002,0.7253582364062939,50
f69ac516-dc42-4c24-b1c4-bfc7a4847c48,0.16037600000000002,0.7626998935200596,50
9c6ac2ff-67f4-4c51-9ee1-a1079508ca9f,0.160854,0.7339431508346833,50
9f8c15e3-bf02-4df8-b27d-a6780630d1d5,0.160906,0.7164871146597609,50
90e75d26-9b87-4dc8-905a-1ff00ed869e7,0.16159800000000002,0.7414843077013478,50
aa3bb271-5c5e-4d3a-ae42-4e2984bd1e7d,0.16275714285714285,0.7161890314365336,49
eea8fb4e-c274-451f-8b71-1ff1cb3f5e84,0.16328399999999998,0.7012450665867423,50
6d4376c2-e869-4aaf-ab6d-7cf8cdd61430,0.1650918367346939,0.7244381282060184,49
036b195b-f06c-4033-b2bf-6fdc85e5d98b,0.1667591836734694,0.7221627072892367,49
707362d1-b2b0-4d7d-8664-8449aba24e0e,0.166906,0.7359293268004055,50
3a3826a7-c16e-45f8-8b5c-410bc8b2cfc1,0.16783,0.7221678631391875,50
fc9ecb6c-47f1-41a4-8dfb-adaf49ef9d5a,0.168618,0.7296687013645442,50
0df10ea6-dc32-4c19-bd38-e4fce44db65c,0.17157599999999998,0.7416844129357424,50
0d940b44-8fd9-4ecd-9b51-e02ee30955b2,0.17239591836734694,0.7020401807586656,49
99a3653d-9401-4a45-9a0e-ec902c4ce1a2,0.172818,0.7634366016713036,50
56ca70d4-024e-43d4-a8ba-916fb123a489,0.17314,0.731150804679632,50
2ff9c8e5-a20f-42c6-a93f-e8ebc9c1b313,0.175338,0.7094490037590396,50
4f2202e4-2d32-4638-8e92-f09d33971e24,0.18354199999999998,0.7246125087188579,50
cd2dff79-1721-4c27-9fb1-34a58ed17056,0.18998163265306123,0.7671213981158909,49
4c814ee2-bd5b-41e5-84ee-1a1330545fd3,0.191814,0.7265279350529096,50
57d1b978-5497-440b-985f-a45f6a47fa12,0.232866,0.7354904906806291,50
